split,image,class_id,class_name,img_W,img_H,x_center,y_center,width,height,aspect_bbox,area_bbox,angle_deg,aspect_pose,pose_w,pose_h,pose_area,var_x,var_y,std_x,std_y,center_y,center_y_rel,shoulder_width,hip_width,shoulder_hip_ratio,torso_len,body_len_est,head_rel_height,thigh_angle_L,thigh_angle_R,shank_angle_L,shank_angle_R,upperarm_L,upperarm_R,num_kp,num_kp_vis,mean_vis,vy_hps
valid,valid/images/ch16_cam4_f000823_lbl0_jpg.rf.897fad108c2c2c480919090622a9c752.jpg,1,Normal,720,480,0.40694444444444444,0.2864583333333333,0.09166666666666666,0.15208333333333332,0.6027357628333403,0.01394097222222222,0.35278101531492034,1.0386697332898356,58.200531005859375,56.033721923828125,3261.192370201461,216.8707275390625,322.05450439453125,14.726531028747559,17.945877075195312,131.55645751953125,-0.18309248983860016,20.567779541015625,12.906630516052246,1.5935823003418863,22.69059944152832,53.46281623840332,-0.4698987901210785,44.46144887897262,48.188962141172624,4.910563644595944,13.976279691424498,69.24841492182307,67.67490156098594,17.0,17.0,0.7714341282844543,
valid,valid/images/ch06_cam5_f000717_lbl1_jpg.rf.e2dfd6ead12a549e255a95a4a6f52ca3.jpg,0,Fall,720,480,0.45208333333333334,0.5552083333333333,0.09027777777777778,0.19791666666666666,0.4561380461796965,0.01786747685185185,16.99273663052807,0.7455289093408155,51.02435302734375,68.44047546386719,3492.1309814276174,193.8053741455078,449.7520751953125,13.92140007019043,21.207359313964844,252.86669921875,-0.17883560061454773,23.094385147094727,15.219502449035645,1.5174204089134105,25.231441497802734,66.94942474365234,-0.513773500919342,56.69663435089115,52.25876006291819,11.844664065827706,2.6249722614017106,31.44370382764645,60.760684144401885,17.0,17.0,0.9069451093673706,
valid,valid/images/ch01_cam6_f001110_lbl1_jpg.rf.5e4fcfd02a428410d05d424209154b6b.jpg,0,Fall,720,480,0.49722222222222223,0.390625,0.29444444444444445,0.17291666666666666,1.702801397453766,0.05091435185185185,82.86719045941814,4.441256579058752,96.56643676757812,21.743043899536133,2099.6482738592313,993.1192626953125,45.27217483520508,31.5137939453125,6.72845983505249,208.18704223632812,0.37298792600631714,3.2559008598327637,3.6616458892822266,0.8891902901295325,38.967830657958984,76.85680389404297,0.4869510531425476,48.26955751379473,64.66923955693981,77.70321715833751,66.67875178930568,17.586844642815773,63.61802792615401,17.0,17.0,0.5814752578735352,
valid,valid/images/ch21_cam8_f000544_lbl0_jpg.rf.ea67b5a0bcc12868bcaa097276e7ff9f.jpg,1,Normal,720,480,0.4638888888888889,0.3020833333333333,0.1388888888888889,0.35833333333333334,0.3875958175620596,0.049768518518518524,32.136046162222826,0.4979936808978565,72.86245727539062,146.31201171875,10660.652702733874,510.1487731933594,2244.533203125,22.58647346496582,47.376502990722656,129.55140686035156,-0.07268145680427551,23.57131576538086,16.234577178955078,1.4519204321511976,58.83319854736328,141.06049346923828,-0.35892942547798157,17.0326640826336,24.406232448086058,8.230037452900403,11.814122732568624,19.271163130491793,10.386893861819647,17.0,17.0,0.6675257682800293,
valid,valid/images/ch02_cam1_f000375_lbl0_jpg.rf.db94822dc732ada7c9edccba8876a8c9.jpg,1,Normal,720,480,0.32844444444444443,0.15566666666666668,0.0861666666666667,0.2734791666666668,0.3150746458762092,0.02356478819444446,3.1781997782202778,0.4833059414284771,51.61097717285156,106.78738403320312,5511.40123968618,194.02369689941406,1172.7811279296875,13.929239273071289,34.24589157104492,59.817901611328125,-0.14556996524333954,16.278167724609375,11.591423034667969,1.4043285515156858,37.271209716796875,103.15899658203125,-0.47527047991752625,1.3241854987451032,17.113849462077575,0.13806867229159564,41.16561971761565,40.89033758493847,31.45375122577652,17.0,17.0,0.6841380000114441,
valid,valid/images/ch19_cam6_f000518_lbl0_jpg.rf.1a233cb87b41a041f4746d1f8dd37a1c.jpg,1,Normal,720,480,0.47430555555555554,0.20520833333333333,0.09305555555555556,0.27291666666666664,0.34096567177972686,0.025396412037037037,12.179561973351968,0.46859062764389403,50.512969970703125,107.79765319824219,5445.179618915077,191.98916625976562,1252.2716064453125,13.8560152053833,35.387451171875,85.81446075439453,-0.10146784782409668,23.84796905517578,16.680912017822266,1.4296561003403152,37.54998016357422,103.10092544555664,-0.43892204761505127,11.530561939890013,15.238726866405758,4.27581544522045,29.707472268611692,28.854744586193114,12.875986895596613,17.0,17.0,0.9309526681900024,
valid,valid/images/ch18_cam4_f000560_lbl0_jpg.rf.72a0346a22859dd2985d5a56519d676c.jpg,1,Normal,720,480,0.47708333333333336,0.20416666666666666,0.05416666666666667,0.16666666666666666,0.32499805001169996,0.009027777777777777,9.826243808683097,0.4372690140322647,27.072237014770508,61.912086486816406,1676.098679450064,79.97601318359375,414.0177917480469,8.942931175231934,20.347427368164062,91.04974365234375,-0.10153419524431229,17.848129272460938,12.0263671875,1.4840830576775437,22.356616973876953,59.446956634521484,-0.4201633632183075,11.92519721323706,0.9377334180375393,2.2273935403983085,10.995147522856799,29.171060935500464,13.168465791735052,17.0,17.0,0.8011857867240906,
valid,valid/images/ch16_cam8_f000851_lbl0_jpg.rf.e3eb67c1e3e210103765f79a1aa216c4.jpg,1,Normal,720,480,0.43680555555555556,0.4322916666666667,0.16527777777777777,0.22708333333333333,0.7278255410740698,0.0375318287037037,20.477541453252623,0.9994664782369065,81.32394409179688,81.36735534667969,6617.114257110748,500.9268798828125,703.755126953125,22.38139533996582,26.528383255004883,206.72021484375,-0.4363563060760498,36.5583381652832,25.087413787841797,1.4572381600275768,58.808589935302734,53.712507247924805,-0.733309268951416,56.782545580664774,66.46556045172821,3.642669873198711,14.563135615323498,5.061623883419314,2.3044456368467676,17.0,17.0,0.5277451276779175,
valid,valid/images/ch07_cam2_f000490_lbl0_jpg.rf.eaccdc08f08c080e603ca2b8009c1e27.jpg,1,Normal,720,480,0.34791666666666665,0.36770833333333336,0.08194444444444444,0.38125,0.2149356839574046,0.031241319444444443,0.11132050065684694,0.2158234942601288,33.098602294921875,153.35958862304688,5075.988031947054,100.16999053955078,2561.134033203125,10.008496284484863,50.60764694213867,165.36341857910156,-0.10272587090730667,4.545943260192871,4.290734767913818,1.059478724881522,52.862464904785156,147.83905029296875,-0.4668906033039093,7.860365921143499,13.93784786660564,20.218419277121082,16.63401112985301,12.397666735038325,4.8240857298759,17.0,17.0,0.7771937847137451,
valid,valid/images/ch10_cam2_f000499_lbl0_jpg.rf.d812396da666d8e75ea4b8d602395c52.jpg,1,Normal,720,480,0.7729166666666667,0.5447916666666667,0.15138888888888888,0.33125,0.4570216811085518,0.05014756944444444,25.850138761719297,0.5901328465044606,82.85028076171875,140.39259338378906,11631.565778712742,867.6463012695312,2046.2955322265625,29.45583724975586,45.236000061035156,247.14596557617188,-0.11153198033571243,40.90871047973633,25.225309371948242,1.6217326913538705,56.855159759521484,139.99236297607422,-0.42713332176208496,29.15419277054686,28.77450953735184,15.153905943807672,27.51601783512919,49.40473653914785,2.7237070509854036,17.0,17.0,0.7675166130065918,
valid,valid/images/ch06_cam8_f000710_lbl1_jpg.rf.47ae8406ccaab7d8469f27c7962b1a4c.jpg,0,Fall,720,480,0.44625000000000004,0.3264583333333333,0.16527777777777777,0.45208333333333334,0.3655905891698181,0.07471932870370371,27.58167034880839,0.4777555342689668,82.95330810546875,173.63128662109375,14403.289615828544,832.8907470703125,3127.495361328125,28.859846115112305,55.924015045166016,136.2987518310547,-0.11796363443136215,40.17857360839844,24.12877082824707,1.665172761149914,63.15300750732422,172.56087493896484,-0.48477885127067566,25.683876545305715,27.86430395763518,20.68605445755452,3.7898928606521354,4.229956535169092,44.54020550226065,17.0,17.0,0.9338817596435547,
valid,valid/images/ch01_cam4_f001145_lbl1_jpg.rf.de8751e1713c7101d0f850e2d028d076.jpg,0,Fall,720,480,0.45,0.40208333333333335,0.13055555555555556,0.18333333333333332,0.7121173278448785,0.023935185185185184,,,,,,,,,,,,,,,,,,,,,,,,,,,
valid,valid/images/ch11_cam4_f000525_lbl1_jpg.rf.1e65527947d2306f9bb0bed4ff2ba3ba.jpg,0,Fall,720,480,0.45222222222222225,0.3942083333333333,0.22888888888888886,0.08324999999999996,2.749383057127109,0.01905499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
valid,valid/images/ch07_cam8_f000481_lbl0_jpg.rf.a2949f6834d157ce561dc6d033123a4c.jpg,1,Normal,720,480,0.7465277777777778,0.24270833333333333,0.10416666666666667,0.30625,0.34013494377705433,0.03190104166666667,14.048611444473085,0.48606845310223823,56.18798828125,115.59686279296875,6495.155171960592,313.7162780761719,1491.88232421875,17.712038040161133,38.62489318847656,105.64527130126953,-0.13088871538639069,32.35817337036133,20.581998825073242,1.572158859458458,44.720890045166016,112.1304702758789,-0.478936105966568,17.030223690643798,14.284792189943692,30.938132026801938,6.642218741061277,9.496709737986437,38.15278641129884,17.0,17.0,0.9304826855659485,
valid,valid/images/ch20_cam5_f000558_lbl1_jpg.rf.ba06f8e86ffeed5508f05263fc94389a.jpg,1,Normal,720,480,0.3854166666666667,0.46458333333333335,0.09305555555555556,0.3416666666666667,0.2723569264350121,0.031793981481481486,0.08138480275003346,0.4066963653324483,54.93574523925781,135.07803344726562,7420.61243287893,234.16172790527344,1986.1705322265625,15.30234432220459,44.56647491455078,207.44459533691406,-0.0987868458032608,32.81011199951172,22.567764282226562,1.453848513098087,43.72138977050781,131.97079467773438,-0.45540884137153625,10.91447996410158,10.44938195655852,3.262502454805148,7.6963669740343255,13.379919136853076,16.516449447519673,17.0,17.0,0.7660207152366638,
valid,valid/images/ch10_cam5_f000576_lbl1_jpg.rf.452fe426a0bb7432f9d27fdd6eb8861f.jpg,0,Fall,720,480,0.4597222222222222,0.6125,0.18611111111111112,0.2375,0.7836224315312825,0.04420138888888889,23.58510983636007,0.8981773396819062,79.94351196289062,89.00637817382812,7115.482458312996,617.8597412109375,776.1278686523438,24.85678482055664,27.859071731567383,277.826416015625,-0.1679382026195526,12.007790565490723,8.83647632598877,1.3588888561027452,33.571319580078125,106.4091567993164,-0.49184057116508484,72.33464193263393,73.41044891269624,34.09789426149764,38.14108776391963,54.60853280229431,38.422579657095156,17.0,17.0,0.8477417826652527,
valid,valid/images/ch04_cam6_f000354_lbl0_jpg.rf.719a177adbff7f9c5d06e4460e808aa1.jpg,1,Normal,720,480,0.7131944444444445,0.490625,0.14305555555555555,0.4895833333333333,0.29219798473035746,0.07003761574074073,3.3382924921907526,0.23892441317650026,46.60394287109375,195.05726623535156,9090.437692224048,198.55880737304688,3961.9921875,14.091089248657227,62.944358825683594,208.6280059814453,-0.1984422206878662,15.741859436035156,11.481839179992676,1.3710223439153635,71.77112579345703,183.39957427978516,-0.5439078211784363,29.110239634622555,29.711799340845694,9.066329127935873,21.265487443606123,43.78368150241547,37.78259407649761,17.0,17.0,0.7511962652206421,
valid,valid/images/ch10_cam6_f000569_lbl1_jpg.rf.040a01c3fad288afa727a3c982ed53b5.jpg,0,Fall,720,480,0.4215277777777778,0.36354166666666665,0.20694444444444443,0.17291666666666666,1.1967802274557127,0.03578414351851852,75.3058452339932,2.038506723052992,123.03854370117188,60.35719299316406,7426.261127769481,1601.6156005859375,309.76580810546875,40.02019119262695,17.60016441345215,164.451171875,-0.03585830330848694,21.726362228393555,12.701842308044434,1.7104889189298722,41.215816497802734,121.89643478393555,-0.1884765475988388,71.73535169737926,67.39978157674088,70.02905785807648,53.99150617012643,57.19338874313927,62.690516632085,17.0,17.0,0.8716136813163757,
valid,valid/images/ch14_cam2_f001036_lbl1_jpg.rf.8b1afab870922a290d6961d48bf3f3a4.jpg,1,Normal,720,480,0.8266666666666668,0.621875,0.15833333333333333,0.3729166666666667,0.4245798670484012,0.05904513888888889,43.18923160021291,0.6114499182058618,82.8580322265625,135.5107421875,11228.153443217278,692.7090454101562,1716.5380859375,26.319366455078125,41.43112564086914,282.3725280761719,-0.02493392489850521,14.594114303588867,9.705286026000977,1.5037282529090037,43.9531364440918,132.47240447998047,-0.35886603593826294,41.289928875115436,36.968101175332436,31.137559821093138,31.350079844052633,40.845841685204,40.28521082218861,17.0,17.0,0.60829758644104,
valid,valid/images/ch22_cam6_f000803_lbl0_jpg.rf.5ddd07c89e81fc5cc31bab31d183cfcd.jpg,1,Normal,720,480,0.4173611111111111,0.3260416666666667,0.1625,0.23958333333333334,0.6782580385751433,0.03893229166666667,36.00153677101208,1.0368589236179382,91.69209289550781,88.43256378173828,8108.566853263066,676.6072998046875,677.8062133789062,26.011676788330078,26.034711837768555,140.26803588867188,-0.13773612678050995,26.933130264282227,18.455307006835938,1.459370401962734,34.74258804321289,96.98213195800781,-0.4103359878063202,85.14588551627375,68.64536067314798,11.087248066458677,20.34848312372686,69.73235646194647,23.559641189039823,17.0,17.0,0.8254199624061584,
valid,valid/images/ch06_cam2_f000689_lbl1_jpg.rf.d34b0a35d0db2142b1c925d36cc5af02.jpg,1,Normal,720,480,0.7909722222222222,0.5385416666666667,0.1486111111111111,0.42291666666666666,0.3513948998215834,0.06285011574074074,15.161222396315006,0.4594417622394558,76.3045654296875,166.08103942871094,12672.741539718583,631.1106567382812,3246.448486328125,25.121915817260742,56.97761535644531,242.2099609375,-0.16067510843276978,35.155677795410156,19.383831024169922,1.8136598455648056,58.80598831176758,167.7006072998047,-0.481496125459671,12.35137519115933,17.77458277357244,28.097975601072907,38.7728898335777,71.84650287718983,7.271478272108277,17.0,17.0,0.8312863707542419,
valid,valid/images/ch02_cam7_f000383_lbl0_jpg.rf.37da8440b4066b1b53b5a9461ee73168.jpg,1,Normal,720,480,0.8729166666666667,0.5760416666666667,0.2152777777777778,0.4270833333333333,0.5040638604033189,0.09194155092592593,27.45574445491237,0.6506111224594661,109.93316650390625,168.96908569335938,18575.30663154088,1169.1824951171875,2984.224853515625,34.19330978393555,54.62805938720703,265.12322998046875,-0.11305941641330719,36.171852111816406,21.80514907836914,1.658867376826685,64.91143035888672,180.3521957397461,-0.44714346528053284,37.03358761934601,29.192432059795042,46.618683098374724,34.713031466814904,9.688470272659204,40.65383178533285,17.0,17.0,0.8877972364425659,
valid,valid/images/ch23_cam4_f001592_lbl1_jpg.rf.24c2efc503d8f8d498d06fcec78e8881.jpg,0,Fall,720,480,0.5354166666666667,0.5145833333333333,0.12361111111111112,0.36666666666666664,0.3371202927022321,0.04532407407407407,0.37843322290174153,0.47581447788352293,66.56640625,139.89991760253906,9312.634749472141,336.9899597167969,2015.6031494140625,18.35728645324707,44.895469665527344,221.46934509277344,-0.1279054880142212,33.90412902832031,21.763004302978516,1.5578790041318487,51.43050765991211,130.17084884643555,-0.44364121556282043,49.370135445726774,36.6570710838071,37.40548466401461,40.015651577058115,38.48342967010003,9.564696900568503,17.0,17.0,0.7381041646003723,
valid,valid/images/ch21_cam5_f000546_lbl0_jpg.rf.a4cac35a9d31f072f99e0a9f538e2976.jpg,1,Normal,720,480,0.4361111111111111,0.45,0.1111111111111111,0.2375,0.46783428748136263,0.026388888888888885,15.523063757175256,0.6438770984917515,76.63046264648438,119.01411437988281,9120.106646392029,520.6350708007812,1621.4967041015625,22.817428588867188,40.2678108215332,220.0721435546875,-0.11537891626358032,36.07274627685547,25.45871925354004,1.4169112161810076,45.715087890625,117.00151824951172,-0.48035240173339844,5.319405670171073,29.011888152632764,4.345329083880617,0.04812145772745462,33.29501088153103,17.664190113629108,17.0,17.0,0.8362283110618591,
valid,valid/images/ch19_cam2_f000459_lbl0_jpg.rf.6524c861e55a60c109403c78995f8b30.jpg,1,Normal,720,480,0.8527777777777777,0.5447916666666667,0.14722222222222223,0.41041666666666665,0.3587131699712949,0.0604224537037037,17.644853506075243,0.5286528245907955,81.71337890625,154.56907653808594,12630.361518345773,651.92724609375,2726.681884765625,25.532865524291992,52.2176399230957,246.95751953125,-0.14794331789016724,41.16218566894531,26.37854766845703,1.5604416371157779,60.15763473510742,152.35401153564453,-0.5303508639335632,16.614094950772262,22.60507413023121,59.84281599042509,22.79000504673284,0.5857353956383201,41.18397114284667,17.0,17.0,0.9141959547996521,
valid,valid/images/ch23_cam3_f003641_lbl1_jpg.rf.89f28a2a7fa68f2222f75704c2ec5ea9.jpg,0,Fall,720,480,0.5326388888888889,0.478125,0.24027777777777778,0.16458333333333333,1.459906741494904,0.039545717592592594,76.57173517284816,3.077518860497187,121.2603759765625,39.40199279785156,4777.900460893288,1720.227294921875,186.90988159179688,41.475624084472656,13.671499252319336,223.28221130371094,0.17395533621311188,12.720786094665527,9.32422161102295,1.3642731008617508,48.492774963378906,115.04916381835938,0.09108997881412506,42.50725592518272,39.82352754640224,86.23658703467147,87.93895247466745,3.747606257023651,8.479657020438609,17.0,17.0,0.7683592438697815,
valid,valid/images/ch20_cam3_f000377_lbl0_jpg.rf.531b38da4496e0fc85bf23546389be0a.jpg,1,Normal,720,480,0.5534722222222223,0.34479166666666666,0.1375,0.39375,0.34920546233533384,0.054140625000000005,9.213174723627217,0.5424486753572785,82.3741455078125,151.85610961914062,12509.017270017415,497.7522888183594,2421.3916015625,22.310361862182617,49.207637786865234,143.9644775390625,-0.13642185926437378,46.421085357666016,29.658952713012695,1.5651626084604269,56.828609466552734,144.33941650390625,-0.47252532839775085,7.770198470048344,7.441289419419507,12.705876507593151,10.85099479377864,18.703763209721835,29.125867278987183,17.0,17.0,0.7495462894439697,
valid,valid/images/ch16_cam5_f000836_lbl0_jpg.rf.ed0f5a49efaac039a1cc5c2340b475d9.jpg,1,Normal,720,480,0.48125,0.5802083333333333,0.17083333333333334,0.13541666666666666,1.2615291456309248,0.023133680555555553,2.835836592872083,1.6381485520080197,107.96917724609375,65.90927124023438,7116.1697886977345,774.10986328125,454.2509765625,27.822830200195312,21.31316375732422,290.04510498046875,-0.5845057964324951,42.71883010864258,27.016191482543945,1.5812305948088217,44.600852966308594,49.843994140625,-0.946010947227478,12.486326447561614,42.95044499721701,63.240420637419966,25.005868570692165,62.78953866042913,88.27076547536605,17.0,17.0,0.48094820976257324,
valid,valid/images/ch19_cam2_f000510_lbl0_jpg.rf.5c230cc752fe5184675e75d6d7625626.jpg,1,Normal,720,480,0.7777777777777778,0.6864583333333333,0.22777777777777777,0.47708333333333336,0.47743713608518784,0.10866898148148149,24.19621650499779,0.5117642666699852,100.40093994140625,196.1859130859375,19697.250077091157,656.5956420898438,4559.10302734375,25.624122619628906,67.52113342285156,319.06219482421875,-0.12946978211402893,33.591217041015625,23.01497459411621,1.459537373987189,77.88816833496094,197.77767181396484,-0.5164805054664612,9.794253554000623,21.76838744059693,40.409890661676904,31.028879952827662,17.00623140050194,35.48249862561767,17.0,17.0,0.8377376794815063,
valid,valid/images/ch15_cam8_f000773_lbl1_jpg.rf.2439b5821ce8a7d634103500a75cf73b.jpg,0,Fall,720,480,0.5111111111111111,0.3729166666666667,0.16111111111111112,0.30833333333333335,0.5225208278603781,0.04967592592592593,12.96577560577899,0.9141813374354266,88.2506103515625,96.53512573242188,8519.283766251057,526.9432373046875,1049.78857421875,22.955244064331055,32.40044021606445,162.35047912597656,-0.29819318652153015,33.54720687866211,19.47513198852539,1.722566254023933,45.87287139892578,91.07101440429688,-0.6514739394187927,84.3547282470571,89.32259040472533,10.829898936857663,15.198017014957701,63.691425797705946,43.394862157875906,17.0,17.0,0.7327103614807129,
valid,valid/images/ch21_cam1_f000573_lbl0_jpg.rf.be8db1411843ea12c5c9694baf0ad07c.jpg,1,Normal,720,480,0.4826388888888889,0.37395833333333334,0.1486111111111111,0.32708333333333334,0.4543510525148289,0.048608217592592595,21.19753102569658,0.55933541565147,76.92425537109375,137.5279541015625,10579.235461972654,617.2728881835938,1869.455322265625,24.8449764251709,43.23719787597656,171.99417114257812,-0.16938872635364532,38.831199645996094,24.839563369750977,1.5632802197321862,63.15065002441406,125.28489303588867,-0.49122920632362366,61.20070571680303,66.88344231729512,38.05044004986679,41.38395815363974,16.978288118809388,33.14723581781095,17.0,17.0,0.6145628690719604,
valid,valid/images/ch20_cam7_f000357_lbl0_jpg.rf.5897963b419e7f1b7aadd560716de73e.jpg,1,Normal,720,480,0.6652777777777777,0.3927083333333333,0.18055555555555555,0.38958333333333334,0.4634569208948911,0.07034143518518518,13.805049665292845,0.562109417081946,85.82699584960938,152.68734741210938,13104.696332626976,495.2768859863281,2654.50537109375,22.254817962646484,51.52189254760742,174.44808959960938,-0.11141937971115112,34.997657775878906,24.05868911743164,1.454678438645397,55.712642669677734,151.7927474975586,-0.4679442048072815,3.896747170471667,28.761281559489976,21.780399766183226,29.149048808167045,2.374357046194665,37.11162125415435,17.0,17.0,0.916779637336731,
valid,valid/images/ch17_cam8_f000374_lbl0_jpg.rf.d97d6fba5b7e91fc6ced79889d108b7b.jpg,1,Normal,720,480,0.4548611111111111,0.36041666666666666,0.11805555555555555,0.20416666666666666,0.578228460377609,0.024103009259259258,73.60643149468704,0.7051896099936575,54.06927490234375,76.67338562011719,4145.674364787526,292.047119140625,493.7356262207031,17.089385986328125,22.220163345336914,175.37118530273438,0.08999302983283997,24.38593292236328,13.871123313903809,1.7580357850242816,32.225608825683594,37.3825740814209,0.16431519389152527,41.14902708098895,26.823323594135793,0.442325196082051,43.72683931509751,3.7029444550851283,24.649527841508228,17.0,17.0,0.6686974167823792,
valid,valid/images/ch19_cam2_f000551_lbl1_jpg.rf.31b2aeeb1c3709bda5278ae3999576ac.jpg,1,Normal,720,480,0.6375,0.6635416666666667,0.18333333333333332,0.51875,0.3534129733404529,0.09510416666666667,8.528994412987842,0.5051041745490176,100.93637084960938,199.83277893066406,20170.395482053515,628.8822631835938,4598.7197265625,25.077524185180664,67.81385803222656,286.75921630859375,-0.18770332634449005,20.549650192260742,10.859006881713867,1.8924058639708263,79.76203918457031,195.26116943359375,-0.4964168667793274,1.8977776660351062,21.169192194448524,44.270052352903406,39.70944774489698,52.39393321491757,52.46121618928468,17.0,17.0,0.7825742363929749,
valid,valid/images/ch19_cam4_f000606_lbl1_jpg.rf.8e6c97f2a0ad44b41ac60e6b93980b06.jpg,0,Fall,720,480,0.4666527777777778,0.38383333333333336,0.15047222222222226,0.10858333333333334,1.385763651191752,0.016338775462962966,88.82069716598458,1.9579954769076995,104.25895690917969,53.247802734375,5551.5603707917035,1499.5216064453125,232.86752319335938,38.723655700683594,15.259997367858887,186.74647521972656,-0.056466154754161835,36.55534744262695,17.368751525878906,2.104661655358415,57.609188079833984,85.32236862182617,-0.2123641073703766,66.6124171701697,49.111831361884825,29.521416053365048,13.78790711186391,77.82907821500851,22.674760894148697,17.0,17.0,0.6836715936660767,
valid,valid/images/ch19_cam4_f000609_lbl1_jpg.rf.fe886fff4b09f46cc6b4dd7c52b0ff4e.jpg,0,Fall,720,480,0.46847222222222223,0.39949999999999997,0.17431944444444444,0.10204166666666671,1.7082995783898667,0.017787846643518526,,,,,,,,,,,,,,,,,,,,,,,,,,,
valid,valid/images/ch15_cam2_f000798_lbl1_jpg.rf.af56d163412f9d43aaec2aa2e8686d4f.jpg,0,Fall,720,480,0.6041666666666666,0.784375,0.1388888888888889,0.42291666666666666,0.32840644843138633,0.05873842592592593,2.5805242843441203,0.32298280879876773,54.967498779296875,170.18707275390625,9354.75771385245,271.40478515625,2424.64404296875,16.474367141723633,49.24067306518555,375.9505920410156,0.29679667949676514,16.119247436523438,9.91819953918457,1.6252189470095844,59.60710906982422,92.4384994506836,0.45311054587364197,5.012997501050697,25.47855092768668,86.63602637483497,74.09546685014016,37.17979426364356,52.75867163098804,17.0,17.0,0.8240188360214233,
valid,valid/images/ch12_cam1_f000667_lbl1_jpg.rf.1a64036e7453e78acf6c3231eaa5e296.jpg,0,Fall,720,480,0.4215277777777778,0.3145833333333333,0.1986111111111111,0.22083333333333333,0.8993669965771224,0.0438599537037037,41.22905171492335,1.4465932305380844,115.18136596679688,79.62249755859375,9171.028030486777,1209.543212890625,633.4122314453125,34.77848815917969,25.167682647705078,142.9996337890625,-0.11067679524421692,19.55449867248535,13.855570793151855,1.4113093970001442,39.988868713378906,117.85651779174805,-0.4040563404560089,59.64427940962741,57.83710723404415,59.677047445550514,63.91160173226983,9.128602439609308,0.8523019526803511,17.0,17.0,0.8757410049438477,
valid,valid/images/ch20_cam6_f000630_lbl1_jpg.rf.7b0a9e1ee831e5090e159b4bc36727ff.jpg,0,Fall,720,480,0.506361111111111,0.3454166666666667,0.10109722222222217,0.14537499999999995,0.6954189289994374,0.014697008680555543,,,,,,,,,,,,,,,,,,,,,,,,,,,
valid,valid/images/ch09_cam8_f000628_lbl1_jpg.rf.e103d2f1ea673af163e7168b5b5d42c0.jpg,1,Normal,720,480,0.33125,0.3020833333333333,0.14583333333333334,0.3625,0.4022977407878416,0.05286458333333333,38.16945328534718,0.5894606792957882,83.54766845703125,141.73577880859375,11841.693856399506,682.625,2117.683349609375,26.127092361450195,46.01829528808594,131.18528747558594,-0.06212753430008888,11.62757396697998,5.527374744415283,2.103633714195779,58.7474250793457,148.74739837646484,-0.3609573245048523,24.28016935668529,15.502009644292928,19.54961166614993,37.88420812481843,35.992588014531364,32.20756537674461,17.0,17.0,0.7265067100524902,
valid,valid/images/ch23_cam5_f004169_lbl0_jpg.rf.11895f87fe535cf2f49089223a35f89c.jpg,1,Normal,720,480,0.4027777777777778,0.4947916666666667,0.1111111111111111,0.36041666666666666,0.30828430842118665,0.040046296296296295,2.336582204772015,0.5023836635776205,69.68984985351562,138.7183837890625,9667.263338182122,381.83856201171875,2016.6119384765625,19.54068946838379,44.90670394897461,220.44125366210938,-0.12836672365665436,38.542930603027344,25.172651290893555,1.5311430101853276,49.86140060424805,128.7307472229004,-0.48075294494628906,0.021624519895174207,6.1567457209502665,2.789934791695694,26.364996210540617,31.595634632159307,13.569402479019061,17.0,17.0,0.918668806552887,
valid,valid/images/ch23_cam6_f001740_lbl0_jpg.rf.857484e011c0f5fc5d6d228262899a15.jpg,1,Normal,720,480,0.5840277777777778,0.3458333333333333,0.12361111111111112,0.4,0.30902700521026477,0.04944444444444445,10.986319831287139,0.3761980444970436,59.911834716796875,159.256103515625,9541.325351469219,354.09039306640625,2615.663818359375,18.817289352416992,51.14356231689453,151.24351501464844,-0.11786184459924698,23.007244110107422,13.575448036193848,1.6947685523158187,56.27912521362305,151.6245574951172,-0.4456890821456909,9.375525933923651,22.50356925842545,27.47408919054693,20.813377820419973,10.877934787164497,26.780752964113585,17.0,17.0,0.7935973405838013,
valid,valid/images/ch11_cam4_f000488_lbl1_jpg.rf.ace36cc7db7cbd9ff6ea0d46cadd5158.jpg,0,Fall,720,480,0.525,0.3177083333333333,0.14166666666666666,0.28958333333333336,0.48920694374580576,0.04102430555555556,21.87361911170073,0.7808398646252394,87.98785400390625,112.68360900878906,9914.788938098587,758.19677734375,1339.8565673828125,27.53537368774414,36.60404968261719,141.15570068359375,-0.12771838903427124,32.39150619506836,19.393339157104492,1.670238645466246,41.58177947998047,122.72558212280273,-0.4641764461994171,41.54063154735187,38.46062574003058,39.403516196804866,23.76732199240382,22.676872619818976,53.45085157168047,17.0,17.0,0.759808361530304,
valid,valid/images/ch13_cam3_f000699_lbl0_jpg.rf.d6e6b66f10a2cd8f791c7978d86838ab.jpg,1,Normal,720,480,0.7742916666666667,0.3095416666666667,0.1791388888888889,0.15893750000000004,1.1270956306300164,0.028471887152777788,60.02448353875974,1.6612763656857537,91.14886474609375,54.86676788330078,5001.043604850303,762.2698974609375,335.89642333984375,27.609235763549805,18.327476501464844,132.83602905273438,-0.06634946912527084,6.628792762756348,4.933119773864746,1.3437321052172748,34.9571533203125,83.30351257324219,-0.24142400920391083,28.60526597124894,30.500063059462033,42.14073456573779,52.529001099701084,63.48631256321015,80.92757991886732,17.0,17.0,0.7445615530014038,
